ID,Legislation,Name,RegionForTaxes,Tax Treatment,Tax Item Type,Tax Code,Rate
1,CA,GST Sales in Alberta,Alberta,Sales,Goods,Taxable,5
2,CA,GST for sales in Quebec,Quebec,Sales,Goods,Taxable,7.5
3,CA,QST for sales in Quebec,Quebec,Sales,Goods,Taxable,5
4,ES,Ventas Bienes y Servicios IVA Normal a TC,TC,Ventas Bienes y Servicios,Goods,IVA Normal,21
5,ES,Ventas Bienes y Servicios IVA Normal a Canarias,TC,Ventas Bienes y Servicios a Canarias,Goods,IVA Normal,0
6,ES,Ventas Bienes y Servicios IGIC Normal a Peninsula,Canarias,Ventas Bienes y Servicios a Peninsula(IGIC),Goods,IGIC Normal,0
7,ES,Ventas Bienes y Servicios IGIC Normal a Canarias,Canarias,Ventas Bienes y Servicios (IGIC),Goods,IGIC Normal,15
8,ES,Compras de Bienes a TC (IGIC),Canarias,Compras de Bienes a Peninsula,Goods,Standard Rate,0
9,ES,Compras de Bienes en Canarias (IGIC),Canarias,Compras de Bienes en Canarias (IGIC),Goods,Standard Rate,15
10,ES,Compras de Bienes TC,TC,Compras de Bienes TC,Goods,Standard Rate,21
11,ES,Compras de Bienes a Canarias,TC,Compras de Bienes a Canarias,Goods,Standard Rate,0
12,CA,Purchases in Alberta,Alberta,Purchases,Goods,Taxable,5
13,UK,Sales of Goods to UK at Standard rate,,Sales to UK,Goods,Standard Rate,20
14,UK,Sales of Goods to ROW at Standard rate,,Sales to ROW,Goods,Standard Rate,0
